  404000    16.192 
  404500    15.958 
  405000    15.743 
  405500    16.175 
  406000    16.013 
  406500    16.332 
  407000    15.899 
  407500    16.193 
  408000    16.422 
  408500    16.157 
  409000    16.075 
  409500    16.399 
  410000    16.144 
  410500    16.087 
  411000    16.026 
  411500    16.381 
  412000    15.973 
  412500    16.202 
  413000    15.843 
  413500    16.134 
  414000    15.833 
  414500    16.318 
  415000    15.672 
  415500    15.895 
  416000    16.087 
  416500    16.100 
  417000    16.145 
  417500    15.820 
  418000    16.234 
  418500    16.160 
  419000    15.782 
  419500    16.060 
  420000    15.963 
  420500    16.090 
  421000    16.412 
  421500    16.105 
  422000    15.692 
  422500    15.932 
  423000    15.750 
  423500    16.013 
  424000    16.183 
  424500    15.934 
  425000    16.272 
  425500    16.019 
  426000    16.238 
  426500    16.090 
  427000    16.058 
  427500    16.043 
  428000    16.045 
  428500    16.076 
  429000    15.984 
  429500    16.098 
  430000    16.023 
  430500    16.120 
  431000    15.935 
  431500    16.000 
  432000    16.056 
  432500    15.927 
  433000    16.434 
  433500    16.195 
  434000    16.250 
  434500    16.355 
  435000    15.940 
  435500    15.935 
  436000    16.231 
  436500    16.061 
  437000    15.657 
  437500    16.160 
  438000    16.155 
  438500    15.977 
  439000    16.132 
  439500    15.932 
  440000    16.077 
  440500    15.911 
  441000    15.966 
  441500    16.153 
  442000    16.347 
  442500    15.913 
  443000    16.110 
  443500    16.249 
  444000    16.128 
  444500    16.099 
  445000    16.041 
  445500    15.712 
  446000    15.903 
  446500    16.125 
  447000    16.362 
  447500    16.163 
  448000    15.877 
  448500    15.821 
  449000    15.761 
  449500    15.719 
  450000    16.026 
  450500    16.125 
  451000    15.936 
  451500    16.008 
  452000    16.025 
  452500    16.032 
  453000    15.893 
  453500    15.782 
  454000    16.176 
  454500    16.211 
  455000    16.247 
  455500    16.068 
  456000    16.104 
  456500    15.881 
  457000    15.986 
  457500    16.268 
  458000    16.212 
  458500    15.962 
  459000    16.029 
  459500    16.094 
  460000    16.150 
  460500    16.270 
  461000    15.907 
  461500    15.990 
  462000    16.288 
  462500    16.094 
  463000    16.169 
  463500    16.004 
  464000    16.105 
  464500    16.015 
  465000    16.378 
  465500    15.983 
  466000    16.142 
  466500    16.016 
  467000    16.276 
  467500    16.033 
  468000    15.867 
  468500    16.132 
  469000    16.371 
  469500    15.904 
  470000    16.183 
  470500    16.114 
  471000    16.145 
  471500    16.255 
  472000    16.271 
  472500    15.864 
  473000    16.003 
  473500    16.158 
  474000    15.891 
  474500    15.988 
  475000    15.909 
  475500    15.912 
  476000    16.027 
  476500    16.102 
  477000    15.699 
  477500    15.593 
  478000    15.894 
  478500    15.771 
  479000    16.019 
  479500    15.671 
  480000    15.878 
  480500    15.963 
  481000    16.133 
  481500    15.788 
  482000    15.924 
  482500    15.918 
  483000    15.524 
  483500    16.127 
  484000    16.259 
  484500    16.098 
  485000    16.066 
  485500    16.049 
  486000    16.162 
  486500    16.040 
